"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.categories","Approve","Reject"
"3VDVA3ILIDNOBSQ12IRK4UYS3GXG1R","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 02:52:49 PST 2018","2","BatchId:3066099;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 02:52:49 PST 2018","","","38YMOXR4MV7H2KFRDVCLAC6HKWDW6X","A2EOOF9D135HQ1","Submitted","Wed Jan 03 02:54:26 PST 2018","Wed Jan 03 02:59:39 PST 2018","Sat Jan 06 02:59:39 PST 2018","","","","313","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/399.html","category 4"
"3VDVA3ILIDNOBSQ12IRK4UYS3GXG1R","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 02:52:49 PST 2018","2","BatchId:3066099;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 02:52:49 PST 2018","","","3JNQLM5FT5UD9PKRMFTGBO8P6K82LU","A2NJ7N8INZOB00","Submitted","Wed Jan 03 02:59:12 PST 2018","Wed Jan 03 03:06:59 PST 2018","Sat Jan 06 03:06:59 PST 2018","","","","467","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/399.html","category 4"
"35F6NGNVM8R6RJR9BY704N4UWW5T7A","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 02:52:49 PST 2018","2","BatchId:3066099;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 02:52:49 PST 2018","","","36TFCYNS45ICO94YJJZB9M9E2CZXHS","A33M7EZ72P8TWF","Submitted","Wed Jan 03 02:59:17 PST 2018","Wed Jan 03 02:59:27 PST 2018","Sat Jan 06 02:59:27 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/400.html","category 1"
"35F6NGNVM8R6RJR9BY704N4UWW5T7A","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 02:52:49 PST 2018","2","BatchId:3066099;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 02:52:49 PST 2018","","","3CFVK00FWMT1RQ3S9H5J11P1MP9L6T","A2NJ7N8INZOB00","Submitted","Wed Jan 03 02:52:51 PST 2018","Wed Jan 03 02:57:26 PST 2018","Sat Jan 06 02:57:26 PST 2018","","","","275","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/400.html","category 1"
"371DNNCG44AARXWSL3Z6IN0P7GBT8X","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 02:52:49 PST 2018","2","BatchId:3066099;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 02:52:49 PST 2018","","","34Q075JO1YLTN8D9EI7J8L6WBGJ012","A3PRZRK9IC5CBI","Submitted","Wed Jan 03 02:59:53 PST 2018","Wed Jan 03 03:03:10 PST 2018","Sat Jan 06 03:03:10 PST 2018","","","","197","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/401.html","category 2"
"371DNNCG44AARXWSL3Z6IN0P7GBT8X","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 02:52:49 PST 2018","2","BatchId:3066099;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 02:52:49 PST 2018","","","3SLE99ER0OLR2R1RK9D0KWMRFZTBZO","A33M7EZ72P8TWF","Submitted","Wed Jan 03 02:58:35 PST 2018","Wed Jan 03 02:58:44 PST 2018","Sat Jan 06 02:58:44 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/401.html","category 1"
"362E9TQF2HYZBYMZAPCQWTFEKI8IGL","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 02:52:49 PST 2018","2","BatchId:3066099;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 02:52:49 PST 2018","","","351SEKWQS1PKIH0SJGEC7KEI3GMMDO","A3PRZRK9IC5CBI","Submitted","Wed Jan 03 02:56:22 PST 2018","Wed Jan 03 02:59:46 PST 2018","Sat Jan 06 02:59:46 PST 2018","","","","204","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/402.html","category 7"
"362E9TQF2HYZBYMZAPCQWTFEKI8IGL","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 02:52:49 PST 2018","2","BatchId:3066099;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 02:52:49 PST 2018","","","3UN61F00HXXGBKYR9ISAV7K0WMO5RO","A33M7EZ72P8TWF","Submitted","Wed Jan 03 03:00:06 PST 2018","Wed Jan 03 03:00:13 PST 2018","Sat Jan 06 03:00:13 PST 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/402.html","category 1"
"3VJ4PFXFJ3F3AY4WI69UJASMGIIAU9","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 02:52:49 PST 2018","2","BatchId:3066099;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 02:52:49 PST 2018","","","3IJXV6UZ1YRSN8T6G2B4KGO518TRIJ","A33M7EZ72P8TWF","Submitted","Wed Jan 03 02:55:49 PST 2018","Wed Jan 03 02:55:58 PST 2018","Sat Jan 06 02:55:58 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/403.html","category 1"
"3VJ4PFXFJ3F3AY4WI69UJASMGIIAU9","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 02:52:49 PST 2018","2","BatchId:3066099;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 02:52:49 PST 2018","","","3X87C8JFV7JH5LH28ZGIJSKNEKTQS9","A2EOOF9D135HQ1","Submitted","Wed Jan 03 02:53:51 PST 2018","Wed Jan 03 02:59:24 PST 2018","Sat Jan 06 02:59:24 PST 2018","","","","333","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/403.html","category 1"
